"id","sample_name","project","type_project","ammo_type","sample_type","sample_source"
3768,"0d3089cbbb6b78b6ccae9727252b0341ac341f6fd2bbb9c846ebec37809fc132",c048a49156b82f434c47e45638c3cadb55be3c68c6d3ce0d1c98396ed075d0d7,zaak,,hand,suspect
3777,a32b375bc97f3e08a551a3eab9d0852fcf5172a368d1c0ec94133d1dc112913c,"1b78a0c677b3d83bc781577c235a8a60ed48931517ac041143f78b14becfe428",zaak,,hand,suspect
3779,"7e72d46843c1b8ac41c54666d699e3d293ef1b824d17e22e46490c7e6908a849","8975a4a5a5f32da10f5829d2d14156380019096c93559a2e5b75a839974f8d0b",zaak,,hand,suspect
3781,a32b375bc97f3e08a551a3eab9d0852fcf5172a368d1c0ec94133d1dc112913c,f2ad9ed37cd09b6f5b4d706db7646d9ff874d37adf90a966902df3002360fd9a,zaak,,hand,suspect
3785,a9730e86027cdd1c245de599f03164e7550c2e9438fc6f26998bc67f6e463eed,cdaf12312b3e564c8ba79426e52bae05dcb5d867b3265a5fc64f831d7ee38a32,zaak,,hand,suspect
3791,facee6dd84c950b54361fb71dfe736cdc64d894294305b4feeaf3c61abf2f2f7,"758b47bd3ba5a248044723540cd8917960b5beef30a98b217a4a75aba1019528",zaak,,hand,suspect
3806,"0d3089cbbb6b78b6ccae9727252b0341ac341f6fd2bbb9c846ebec37809fc132","9757e30a1d4b7bf5092aa900b456a407358429a358e502cabbd3851c4b14b30b",zaak,,hand,suspect
3808,dcd3491f84f8ffc1bd6e66c68f6abd0bcae2e8aa520a1748c8f01b0f90609dc7,f338ea910a331e8f2dea5cdb6206a6a113b842f9b66f94bf533e954144b41839,zaak,,hand,suspect
3810,"161bb6f7aec871c304d7a9c8a8c352733290816b90c73e50b7070f9fd2f1c444","0a4daa4b3976436d72bac79cc458f3948d75c7e2c0a0ebf88b81b44760f2e875",zaak,,hand,suspect
3824,dcd3491f84f8ffc1bd6e66c68f6abd0bcae2e8aa520a1748c8f01b0f90609dc7,"94ea4f8b0668a41e617c580b764b57bd3b5cc479b1212076fd44fed6ceccb69d",zaak,,hand,suspect
3833,"334d4de3088d33e43d7a1eb4be0a58d6aaedb12149639f3f7b5d4f604af350ea","2a38b002199cf1b4b35ee536f4b987e94004d46168a8f0385cf1d57e8cf33948",zaak,,hand,suspect
3835,"7e72d46843c1b8ac41c54666d699e3d293ef1b824d17e22e46490c7e6908a849",ad2f2e80c3c39084408b9588d154c8ede0a3c36f0087dd6de228bb28cc7b04d2,zaak,,hand,suspect
3843,"0a7aacae9b43f934498185566d2a865ef93d4f4c4488c60d085f5b268c949825","8282e40f4b453bd9d66ce61ca4e10b965b54b1afcf2e62b89549fa9019de3101",zaak,,hand,suspect
3845,"0d3089cbbb6b78b6ccae9727252b0341ac341f6fd2bbb9c846ebec37809fc132",e30278d3c6a035e4578f9424541d361917bd790d496edb76d237366aecc545ef,zaak,,hand,suspect
3848,f80a49b1794379559f90c538636fd5a4975287caca5745a639ec6c74a918599c,f039b105dfc3f71e0934b2db0b7792dd88b511739ae525c1f91cbeb24013eb63,zaak,,hand,suspect
3857,"334d4de3088d33e43d7a1eb4be0a58d6aaedb12149639f3f7b5d4f604af350ea",ab8fe6a8ebc1f06fc9bd9ab47c59880aa0874174203fab020c7822084913fb85,zaak,,hand,suspect
3858,"334d4de3088d33e43d7a1eb4be0a58d6aaedb12149639f3f7b5d4f604af350ea","7884caae196f2d0c9e532e85743851ad52b68fc006f6a02a42c1ebc22e7e90ce",zaak,,hand,suspect
3862,facee6dd84c950b54361fb71dfe736cdc64d894294305b4feeaf3c61abf2f2f7,"9757e30a1d4b7bf5092aa900b456a407358429a358e502cabbd3851c4b14b30b",zaak,,hand,suspect
3872,d2ef9fdbe8b1f7d83be6c1554a82f2c552fe19decbf9d466e9e304e4025ca778,a916fc4f845ef6e6873b5667c954f0828aa57d0be8be55030d74c2173d079866,zaak,,hand,suspect
3898,f04ce6e5f4f84791655611752aba0b9b6ab26d53b436c35c8f3fcb3a44d3390b,a6bb71ea6646cb9c01f878a122d041278c9f1f51090f67f859d3c388418d7c21,zaak,,hand,suspect
3904,facee6dd84c950b54361fb71dfe736cdc64d894294305b4feeaf3c61abf2f2f7,b70adc26b2e841d198a5b995603233ad955f564254a43702b583cb2bfb6d13fc,zaak,,hand,suspect
3905,"52aa12876781d5b593b9bc37e86d0c0f699e1be0b9c5d358d99dc3595f77015d",f2fd48845f24e777b2cb00c4e58fc21f6371640444e540345787a1956f9d639c,zaak,,hand,suspect
3906,"796e80c7e5bf8a48cb603f229eeec578ec72443dbfe37710cc80de67228c6713",eebaa6dff1a67b1770323d591c96495e7145f1a27fa7fc42c83811fc4b642a51,zaak,,hand,suspect
3911,"52aa12876781d5b593b9bc37e86d0c0f699e1be0b9c5d358d99dc3595f77015d","6647ee86d9e3faed5061ef998a1be7af6b52076de3b44008ab72e3fa6273a059",zaak,,hand,suspect
3915,"52aa12876781d5b593b9bc37e86d0c0f699e1be0b9c5d358d99dc3595f77015d",e7fccf27a49c396fa60f7eca2d555fb65bf4612009e41316f2b731633fe01216,zaak,,hand,suspect
3917,facee6dd84c950b54361fb71dfe736cdc64d894294305b4feeaf3c61abf2f2f7,adfbc6819a9d4a0b58e991a22ba61570f9921fb5d2c7615bf10ac851314a74a1,zaak,,hand,suspect
3921,b802328e1027516e236e40b6c54909cf422a848e9676ca4928a551f9d39123ed,"27148081640f37051a72f1ba13219018c7f5a8f370760efc83c9eb1e797cd614",zaak,,hand,suspect
3922,b802328e1027516e236e40b6c54909cf422a848e9676ca4928a551f9d39123ed,f5deda8268834f77e5438d8d7552a7109d21293b293db268471bb888fb7b19a5,zaak,,hand,suspect
3926,b802328e1027516e236e40b6c54909cf422a848e9676ca4928a551f9d39123ed,"61045442fba863055a2063318a03f0f185ec54455b621e426884e42c3126b835",zaak,,hand,suspect
3939,facee6dd84c950b54361fb71dfe736cdc64d894294305b4feeaf3c61abf2f2f7,"9c7139f458e03e0ab59242f90792d87dbe3f07ebdf6c23c43148d98a2bb6beaf",zaak,,hand,suspect
3946,"52aa12876781d5b593b9bc37e86d0c0f699e1be0b9c5d358d99dc3595f77015d","0f3827a836e57ae75cd0fec9a60e9a9352fa5b2689b750a7757fdaa549bf5fa7",zaak,,hand,suspect
3952,dea769fd2dbba3c221189c8f76bc1907f7127a7d056c34ad5b87e0be087c5872,a5500ea51f7b7cb85abbc164ac20a4bb0707abc55f54521523f6658459e3bef0,zaak,,hand,suspect
3967,f1757d2a0e9e45fd85d9dd07347cf2241d5f84b746e2173a7af7a054eaa092a3,"00b6ef462337202d218aa0c91e2cb6bf73f88630aeaa581f15a305ebd221bb4f",zaak,,hand,suspect
3969,facee6dd84c950b54361fb71dfe736cdc64d894294305b4feeaf3c61abf2f2f7,"2662a50b9d10488c720ac65086af42777c2ea5df46744d579e9cf2e1e90a0899",zaak,,hand,suspect
3972,b10da73a08587b0e62355b7fb7aba2d4f3046d32454e66c328e1227172952fea,"7bdb7ae3ff28328696531eec84f50a5773a5e4677d9ccb2e2fb38ccd279ecd77",zaak,,hand,suspect
3974,dcd3491f84f8ffc1bd6e66c68f6abd0bcae2e8aa520a1748c8f01b0f90609dc7,"6ea9c56d8d93054c8b12bb53e0c95b5cf009157940e4a3dc46867d037619c95a",zaak,,hand,suspect
3984,"52aa12876781d5b593b9bc37e86d0c0f699e1be0b9c5d358d99dc3595f77015d",e5828f27e4b6177b271dfb852b73f0fdfdcc67118981f13ec1ad9907c5072c18,zaak,,hand,suspect
3990,"796e80c7e5bf8a48cb603f229eeec578ec72443dbfe37710cc80de67228c6713","27dc002d68c7bc37592fa6844d955835c6db06fb3cdfd2b5996705fc6dab94dd",zaak,,hand,suspect
3997,dcd3491f84f8ffc1bd6e66c68f6abd0bcae2e8aa520a1748c8f01b0f90609dc7,"98dc83b9eed90424b99d883bd1cd7be33efdbbdb750d04223f0cb9d415ecaeeb",zaak,,hand,suspect
3998,"0a7aacae9b43f934498185566d2a865ef93d4f4c4488c60d085f5b268c949825",dd177d3638c614adc9b74671334b13d24d01be7f3b8da97515013f1ad59ea845,zaak,,hand,suspect
4011,dcd3491f84f8ffc1bd6e66c68f6abd0bcae2e8aa520a1748c8f01b0f90609dc7,d0fc0c24444c66711bc1023ee03e6e9cb88d5ffd6cfd76d605196343f0aea32d,zaak,,hand,suspect
4016,dcd3491f84f8ffc1bd6e66c68f6abd0bcae2e8aa520a1748c8f01b0f90609dc7,e46780fb4d5a0708312906a76e8baa0230e61a1c61dc240e9863cfc92fdaf524,zaak,,hand,suspect
4023,ae89c7e58a4671f82301716631f6c36517bf1b3542d069b14b9777c51a8940b4,"5ef6ce6c763aa28b7ffab37ff9f5089fd68b59f1fd6f0102f5ea550de8f5858c",zaak,,hand,suspect
4024,facee6dd84c950b54361fb71dfe736cdc64d894294305b4feeaf3c61abf2f2f7,"2fbc11a6eb24b158e20aa5bdd2c53a70e8773698cecafe4aa6584165d0644e07",zaak,,hand,suspect
4026,facee6dd84c950b54361fb71dfe736cdc64d894294305b4feeaf3c61abf2f2f7,febc052afba41c203d3271aef039bb567a244435b3181c4e9092c23105f31b65,zaak,,hand,suspect
4048,facee6dd84c950b54361fb71dfe736cdc64d894294305b4feeaf3c61abf2f2f7,"1383926fb059c1c436f7acdb2f49c977a19ab48ec019a2f92bac138dab2eff18",zaak,,hand,suspect
4061,dcd3491f84f8ffc1bd6e66c68f6abd0bcae2e8aa520a1748c8f01b0f90609dc7,df5e29de9c1cb650f6fc19adde3b043aa63b0f62e6fd73502f7c76fc778f9fbd,zaak,,hand,suspect
4064,facee6dd84c950b54361fb71dfe736cdc64d894294305b4feeaf3c61abf2f2f7,"43e25fecbbc97827aa65d0eaf12ddb64c0f0c88f9fac038d6c805db4470ad8b3",zaak,,hand,suspect
4078,f713db41da0e75b22b88abf2696c3772759f1acd9b5f9324627de84841469287,"9a107e5992437ef6f3cb66601b1596114a56629ece816901eec6c22e4dde5d1b",zaak,,hand,suspect
4088,facee6dd84c950b54361fb71dfe736cdc64d894294305b4feeaf3c61abf2f2f7,"6a2d18a71cc233e4119150c21b3e289518618f4fdd7a2ef1465ca7534a307bdd",zaak,,hand,suspect
4098,"0a7aacae9b43f934498185566d2a865ef93d4f4c4488c60d085f5b268c949825","01751616fe1846104b383f35719702987a12d8f7656039ad1c263bb7ed040635",zaak,,hand,suspect
4119,"1f76d9593976cb2e9307d53067abe582e38ebb36b30b7e8128126622ffb4a332","02a64bf90532395afc89bec54623f22ff22afac9ee45cbb806f99f6a25a90b48",zaak,,hand,suspect
4121,dcd3491f84f8ffc1bd6e66c68f6abd0bcae2e8aa520a1748c8f01b0f90609dc7,"49dab384ded81b157ee8838a3d8394622d87679335c8de86ba831c433c2b83d6",zaak,,hand,suspect
4122,"796e80c7e5bf8a48cb603f229eeec578ec72443dbfe37710cc80de67228c6713","612d8cafac4cdbad6411dd17a06dfeacc416d92c40f7db97c824af3c7b6b2de3",zaak,,hand,suspect
4126,"7e72d46843c1b8ac41c54666d699e3d293ef1b824d17e22e46490c7e6908a849","4fea5c948096b769a61bace7f4b8cb13505020fa5932b23853bece5c783eb71f",zaak,,hand,suspect
4136,"7199385d58ef32d21021ef6f328d1352e09accb0c52fe53b74460b28a971c2d4","80d7ee4444ebf7b287432849ea141d1d8bf8df79a40e823c9aecd4386172d9df",zaak,,hand,suspect
4139,dcd3491f84f8ffc1bd6e66c68f6abd0bcae2e8aa520a1748c8f01b0f90609dc7,"3cf972b86f164b34f8c45f1455c3b7a4c1ef4d98068e57901efef1a09fbd4fbd",zaak,,hand,suspect
4142,facee6dd84c950b54361fb71dfe736cdc64d894294305b4feeaf3c61abf2f2f7,"66374abb0127793bb6db339c2edb34ed5bbcfcf49078f6e191b9b0b09ae86351",zaak,,hand,suspect
4144,dcd3491f84f8ffc1bd6e66c68f6abd0bcae2e8aa520a1748c8f01b0f90609dc7,e7fccf27a49c396fa60f7eca2d555fb65bf4612009e41316f2b731633fe01216,zaak,,hand,suspect
4151,"52aa12876781d5b593b9bc37e86d0c0f699e1be0b9c5d358d99dc3595f77015d",bd7d371812e22ff29febcf3a5900efd6dd5dc17c292528f007bee3d606e483ce,zaak,,hand,suspect
4153,d2813a2660a87f2c4be7acd9fc306feff015b85c66476d1a2e9a035020ba5cdc,"8a9766039637200fad180cd29ec8d0041942804b30060288b3dd50b0b5100026",zaak,,hand,suspect
4161,ca43f2d537f4eefa06bb98977a7b2d521a77ab7881388c6cc515c807fbf89d60,"04b381571d085249fb110364270371f43e35191fcf039b5b5d1950090a4b0540",zaak,,hand,suspect
4168,"52aa12876781d5b593b9bc37e86d0c0f699e1be0b9c5d358d99dc3595f77015d",cb55440559ff81b280427df0d70c3b7ceeafa23c2158bb5df2b1780e109b5fd0,zaak,,hand,suspect
4169,d52d2afe15337a439a356f40b4186236a90eea1e0c8ac46de8fd87eb967b0ab6,ecad2402c262027102da75d1ab5d38ba701f41f77b71748f346d859504fc719e,zaak,,hand,suspect
4180,"1e9ca0195dbce7ba67e69820c2ce011887a9911b854995bc36778d7f05fcdbcb","6af318d627b4dfa2fb3bb5db3350e9c625f87e2ccfdf1423fdec578ec2eca674",zaak,,hand,suspect
4194,"52aa12876781d5b593b9bc37e86d0c0f699e1be0b9c5d358d99dc3595f77015d","2e609c77c84ed61f01f5bb5f1ccd01f0e14fb5a8315ad7f18a06f887c41f1ad1",zaak,,hand,suspect
4213,c1ee69d11c8085c291a29c66f0f35303b4dc3afedb19b0d9dd8ef279f6ff17a8,"2854a3932516218d32b01a0da6f9e45cccab8a4e97d8ccff11935820fd663ad8",zaak,,hand,suspect
4222,facee6dd84c950b54361fb71dfe736cdc64d894294305b4feeaf3c61abf2f2f7,a015fb655dd3e0e9a8301db701aea23858934db90668ded6e4b19cc0b2c54c5a,zaak,,hand,suspect
4225,facee6dd84c950b54361fb71dfe736cdc64d894294305b4feeaf3c61abf2f2f7,c29e22667e4cb353df81aeaef234613ef1b86f36ac82049385ee37596094fac3,zaak,,hand,suspect
4230,"0a7aacae9b43f934498185566d2a865ef93d4f4c4488c60d085f5b268c949825","608ad495a6182dbd8bcbfb81c8387f0bf54ff367bcce05f28bfc75c5461d2bb9",zaak,,hand,suspect
4241,dcd3491f84f8ffc1bd6e66c68f6abd0bcae2e8aa520a1748c8f01b0f90609dc7,"34deb9f8e1373e22639e755eac22ebfca1910c058760342752cb9706ac29d4f1",zaak,,hand,suspect
4244,"796e80c7e5bf8a48cb603f229eeec578ec72443dbfe37710cc80de67228c6713","7884caae196f2d0c9e532e85743851ad52b68fc006f6a02a42c1ebc22e7e90ce",zaak,,hand,suspect
4251,facee6dd84c950b54361fb71dfe736cdc64d894294305b4feeaf3c61abf2f2f7,"68bccab5cc739ed16bed1fbfc331fb83bc4a3e0c74f010862e4f84084e22ee99",zaak,,hand,suspect
4252,"52aa12876781d5b593b9bc37e86d0c0f699e1be0b9c5d358d99dc3595f77015d","35e53369fc4c0f7997f7ac9303a5b75469b6842972ec47d0833d0029de0091a7",zaak,,hand,suspect
4255,facee6dd84c950b54361fb71dfe736cdc64d894294305b4feeaf3c61abf2f2f7,"5f09ee9a18e928a13e8d521247afd6927bf915b78117b1059a2db954ef50051d",zaak,,hand,suspect
4267,"0d3089cbbb6b78b6ccae9727252b0341ac341f6fd2bbb9c846ebec37809fc132","28f921bf7abb566636464a40e1a40d4df6d672edc0d6eb244485849def3e8f08",zaak,,hand,suspect
4270,"52aa12876781d5b593b9bc37e86d0c0f699e1be0b9c5d358d99dc3595f77015d",c538fed9444850a06b0aae5029ed71dfc7296a4f48fa0b6bea4843a1736cfe22,zaak,,hand,suspect
4281,a9730e86027cdd1c245de599f03164e7550c2e9438fc6f26998bc67f6e463eed,"5ef6ce6c763aa28b7ffab37ff9f5089fd68b59f1fd6f0102f5ea550de8f5858c",zaak,,hand,suspect
4289,c1ee69d11c8085c291a29c66f0f35303b4dc3afedb19b0d9dd8ef279f6ff17a8,"4c1f798e162639e26e8d89b7c385074af3ad5d69f09ea3ae4ec628970c24b0cd",zaak,,hand,suspect
4294,"766ac7fce5132d478c1f3d4eca8cd3ab382637623da0e3b23d5a7da3fad279e4","5ef6ce6c763aa28b7ffab37ff9f5089fd68b59f1fd6f0102f5ea550de8f5858c",zaak,,hand,suspect
4299,b802328e1027516e236e40b6c54909cf422a848e9676ca4928a551f9d39123ed,b1a3ed7a27a45341278220718ba6e3cf8f1d82e903066477bfa3c90aa95da4ae,zaak,,hand,suspect
4304,"0d3089cbbb6b78b6ccae9727252b0341ac341f6fd2bbb9c846ebec37809fc132","1383926fb059c1c436f7acdb2f49c977a19ab48ec019a2f92bac138dab2eff18",zaak,,hand,suspect
4315,dcd3491f84f8ffc1bd6e66c68f6abd0bcae2e8aa520a1748c8f01b0f90609dc7,"2b26e6ca5fc4f4b30d7376da27c22c13299d8cbb53829128d283860e8a147b64",zaak,,hand,suspect
4339,c1ee69d11c8085c291a29c66f0f35303b4dc3afedb19b0d9dd8ef279f6ff17a8,"124f7b6b5c23811dac5b1438f206c669847fd5985c2d6b424534c76b036d2137",zaak,,hand,suspect
4342,"52aa12876781d5b593b9bc37e86d0c0f699e1be0b9c5d358d99dc3595f77015d",bec4ad66ee81f58e4a39d878e2f060db6f7a2a748274c0bb6ad49fb20d09a3fe,zaak,,hand,suspect
4346,"52aa12876781d5b593b9bc37e86d0c0f699e1be0b9c5d358d99dc3595f77015d","5497d33ea3a89a597204542c2c6fc5ef77c41a1cad63678878e7fc2a62cea832",zaak,,hand,suspect
4350,"0a7aacae9b43f934498185566d2a865ef93d4f4c4488c60d085f5b268c949825","01c3f2597649d8ae8e088b47eeff9f3c1f1c30f98ce940e11b54bb6d40e92657",zaak,,hand,suspect
4357,"9dd54cd8196127a0e48fa6b606cfd945f879043eb6ccd19e4327fba39338779a","4096db56dbce4b54303ddf41c2dd26dcbebb6c8d8539e024e5162750d1b9d605",zaak,,hand,suspect
4360,"0d3089cbbb6b78b6ccae9727252b0341ac341f6fd2bbb9c846ebec37809fc132",a2d47d33d838859e9870c8a7ab04de0de17480fd7f9349d3c9e79e8bf8b3cb5d,zaak,,hand,suspect
4363,"0a7aacae9b43f934498185566d2a865ef93d4f4c4488c60d085f5b268c949825",d71bda04ef8aa88623660677cdb2584878cdd209340d6305100238b57f955c97,zaak,,hand,suspect
4371,dcd3491f84f8ffc1bd6e66c68f6abd0bcae2e8aa520a1748c8f01b0f90609dc7,bd7d371812e22ff29febcf3a5900efd6dd5dc17c292528f007bee3d606e483ce,zaak,,hand,suspect
4381,dcd3491f84f8ffc1bd6e66c68f6abd0bcae2e8aa520a1748c8f01b0f90609dc7,"2662a50b9d10488c720ac65086af42777c2ea5df46744d579e9cf2e1e90a0899",zaak,,hand,suspect
4384,"52aa12876781d5b593b9bc37e86d0c0f699e1be0b9c5d358d99dc3595f77015d","0b393361c001c6fc5ccdef17ebb15a435bf3f202a1d658008377841e92fbbbb0",zaak,,hand,suspect
4389,facee6dd84c950b54361fb71dfe736cdc64d894294305b4feeaf3c61abf2f2f7,"35a10202e11d9086c066312137d06810477ba33aa9cdcdc47db22193d4d380b5",zaak,,hand,suspect
4390,dcd3491f84f8ffc1bd6e66c68f6abd0bcae2e8aa520a1748c8f01b0f90609dc7,"4faa4548d055043475dd063c16211f255ba531ed1d4be6000dcbe3aa1489677c",zaak,,hand,suspect
4393,facee6dd84c950b54361fb71dfe736cdc64d894294305b4feeaf3c61abf2f2f7,e861b650e22b6738cbeaaacc705e62ccbf2e3ef633056523ed69ca21b0534eba,zaak,,hand,suspect
4406,c9a18d70c3876e6b59d310ffadbc7c0c4eef6db70983aa7a0fa4d5e04b436cf9,"800cec0e0810432d11593b1e2565193b1ea01d1520b76927d794120597ad5e6f",zaak,,hand,suspect
4410,"59a211491f6abeb8300ce2d6d01e6926badfa0035bd6aa337fed8805caa91795",fb8ff12894cdef0be588d8d123419050e80f1a2a506322f97810dfb3dcb54096,zaak,,hand,suspect
4411,facee6dd84c950b54361fb71dfe736cdc64d894294305b4feeaf3c61abf2f2f7,a5500ea51f7b7cb85abbc164ac20a4bb0707abc55f54521523f6658459e3bef0,zaak,,hand,suspect
4419,"52aa12876781d5b593b9bc37e86d0c0f699e1be0b9c5d358d99dc3595f77015d",dc340dbf232c085bcf6133c4e5adb8f275541829db7aead59618251a463800c0,zaak,,hand,suspect
4424,facee6dd84c950b54361fb71dfe736cdc64d894294305b4feeaf3c61abf2f2f7,efc4f969847850fc9f48babe6c0c241bb35176dc41c79ee373d50d1dcdaf9636,zaak,,hand,suspect
4456,d52d2afe15337a439a356f40b4186236a90eea1e0c8ac46de8fd87eb967b0ab6,"9bb1ac48cbfaba2042cf8d8c2f455b2a8cf11b726723fd9bdb8b5268de9dd688",zaak,,hand,suspect
4466,facee6dd84c950b54361fb71dfe736cdc64d894294305b4feeaf3c61abf2f2f7,"793ccd705f0b5c31d6c56b80743e26b891e318e0563d31a23d9210edb05e40b8",zaak,,hand,suspect
4483,"0a7aacae9b43f934498185566d2a865ef93d4f4c4488c60d085f5b268c949825","177b404d862ae02c512caf634ab9313def3c8ef1293d31291f2c2f71f5630b23",zaak,,hand,suspect
4487,"334d4de3088d33e43d7a1eb4be0a58d6aaedb12149639f3f7b5d4f604af350ea","4bb60cae5a2bf71119beca668ded5bea3b01d4f3fcb65423505feb21ee002ca4",zaak,,hand,suspect
4491,"0a7aacae9b43f934498185566d2a865ef93d4f4c4488c60d085f5b268c949825","5d69b31334be82f5676bc42bb2993817378785a5b8e967ee0d718dd7c8286261",zaak,,hand,suspect
4492,"0d3089cbbb6b78b6ccae9727252b0341ac341f6fd2bbb9c846ebec37809fc132","32757abfd273d5c58c6805cbeecad4c644bfbd843be4a44bf30b14a9245ca502",zaak,,hand,suspect
4523,"262380914221b8bb8d0c299fcef0b60e8ac265afd5fc07e791d2e747aa143e94","124f7b6b5c23811dac5b1438f206c669847fd5985c2d6b424534c76b036d2137",zaak,,hand,suspect
4526,"334d4de3088d33e43d7a1eb4be0a58d6aaedb12149639f3f7b5d4f604af350ea","64f935b91621773e03d4f51588fdf548e410d3edc5f8b96362f229b8a667ca6e",zaak,,hand,suspect
4528,facee6dd84c950b54361fb71dfe736cdc64d894294305b4feeaf3c61abf2f2f7,af10a104a7afa94bb29b3cffab9c4e2080c8836836c42eb3d368f95b6206bc91,zaak,,hand,suspect
4551,facee6dd84c950b54361fb71dfe736cdc64d894294305b4feeaf3c61abf2f2f7,"026577ffe52826581404dc2d7b98d7f47ccae485ed20165f17b398b66f03dd18",zaak,,hand,suspect
4552,dba388dd2de96ec07806390cb5dee866183a5fd753c191fb92eb7ceb866e1319,"2b08958bc80019c67a245ec10bc4120c214d5d5a2af5b1fae7f1283dd8ef9779",zaak,,hand,suspect
4554,"52aa12876781d5b593b9bc37e86d0c0f699e1be0b9c5d358d99dc3595f77015d",df5e29de9c1cb650f6fc19adde3b043aa63b0f62e6fd73502f7c76fc778f9fbd,zaak,,hand,suspect
4581,"52aa12876781d5b593b9bc37e86d0c0f699e1be0b9c5d358d99dc3595f77015d","29b70e6bb749c1c1e7f93cdf823a8e538f3ff8601a4bc76a28915cc83518606a",zaak,,hand,suspect
4600,"52aa12876781d5b593b9bc37e86d0c0f699e1be0b9c5d358d99dc3595f77015d","1d0404d04ac7fd4467150a6ba44afa30fd87aaa2064b833f09cdc0cd95a3bf4e",zaak,,hand,suspect
4616,"0d3089cbbb6b78b6ccae9727252b0341ac341f6fd2bbb9c846ebec37809fc132","475e03f3abb89cc8e3fda7706454854a3778e9286b42b6f4b3872731d89d765d",zaak,,hand,suspect
4625,"52aa12876781d5b593b9bc37e86d0c0f699e1be0b9c5d358d99dc3595f77015d","98a0464a4eeeeb493fe02019612a54d3061fe947524dfb2a38b740ca345a2d90",zaak,,hand,suspect
4646,"334d4de3088d33e43d7a1eb4be0a58d6aaedb12149639f3f7b5d4f604af350ea","016db6fd7e9e896ff51885dc985541ecc8b6c06ed6d7273bb84f7e8dfc44fab3",zaak,,hand,suspect
4654,f2a5378d3c5525e5aa3d21620c5eb52fd55a90cb4745549278b0708b9ad62669,"955b65f2a9fe1d5eabd5f6a69eedc064a8acb930ca8050c6c14daa1dba74ce17",zaak,,hand,suspect
4660,b802328e1027516e236e40b6c54909cf422a848e9676ca4928a551f9d39123ed,"7884caae196f2d0c9e532e85743851ad52b68fc006f6a02a42c1ebc22e7e90ce",zaak,,hand,suspect
4665,facee6dd84c950b54361fb71dfe736cdc64d894294305b4feeaf3c61abf2f2f7,fd515243a272a16030d378dc765e7d4a7dcd050a241472433db84bd9f6b152de,zaak,,hand,suspect
4674,"334d4de3088d33e43d7a1eb4be0a58d6aaedb12149639f3f7b5d4f604af350ea",d71bda04ef8aa88623660677cdb2584878cdd209340d6305100238b57f955c97,zaak,,hand,suspect
4677,a129ede6b1148df929145dcd7a10e93b638f3ae35f3c7837f69bd5be32b4aa71,"6cde31e47740f377761a397a76cfaae7b44f70bbf199f3da64ea7b79e8bbfae0",zaak,,hand,suspect
4698,"0d3089cbbb6b78b6ccae9727252b0341ac341f6fd2bbb9c846ebec37809fc132","2b39b59a43e9786b546d12758ac451adab0fa962bbdf3a6bd758cd0b412ff24a",zaak,,hand,suspect
4699,dcd3491f84f8ffc1bd6e66c68f6abd0bcae2e8aa520a1748c8f01b0f90609dc7,"6647ee86d9e3faed5061ef998a1be7af6b52076de3b44008ab72e3fa6273a059",zaak,,hand,suspect
4702,"52aa12876781d5b593b9bc37e86d0c0f699e1be0b9c5d358d99dc3595f77015d","35a10202e11d9086c066312137d06810477ba33aa9cdcdc47db22193d4d380b5",zaak,,hand,suspect
4708,facee6dd84c950b54361fb71dfe736cdc64d894294305b4feeaf3c61abf2f2f7,"803c5a271fc533742efb03b4df44c673386f01009c12046075e8ffa1ff4c8b93",zaak,,hand,suspect
4716,"796e80c7e5bf8a48cb603f229eeec578ec72443dbfe37710cc80de67228c6713",c394ca7dead601a60b086d22db50f625df70f8af3fb664af12e78b46036e7f4d,zaak,,hand,suspect
4723,"0e6f095a009a27c916b22d73e41e3bd746f47bd45467df5d0ce715759b526ea9","124f7b6b5c23811dac5b1438f206c669847fd5985c2d6b424534c76b036d2137",zaak,,hand,suspect
4726,"0d3089cbbb6b78b6ccae9727252b0341ac341f6fd2bbb9c846ebec37809fc132",e861b650e22b6738cbeaaacc705e62ccbf2e3ef633056523ed69ca21b0534eba,zaak,,hand,suspect
4745,"52aa12876781d5b593b9bc37e86d0c0f699e1be0b9c5d358d99dc3595f77015d","937c89b5f38f220b9457293ed05635ac9d4bb1125b268d83a1f8a0cc2a270515",zaak,,hand,suspect
4757,"52aa12876781d5b593b9bc37e86d0c0f699e1be0b9c5d358d99dc3595f77015d","8b3bd007b8bb88ed25639bbf74e2e5f916e5590d7c209cabdbfd1f9ae0ae29ab",zaak,,hand,suspect
4767,"796e80c7e5bf8a48cb603f229eeec578ec72443dbfe37710cc80de67228c6713","714078bdf1fd1a7d0f623e2ef636a142a7e7e77314ff397d6e47dc03fe93bef4",zaak,,hand,suspect
4768,dcd3491f84f8ffc1bd6e66c68f6abd0bcae2e8aa520a1748c8f01b0f90609dc7,febc052afba41c203d3271aef039bb567a244435b3181c4e9092c23105f31b65,zaak,,hand,suspect
4780,"0d3089cbbb6b78b6ccae9727252b0341ac341f6fd2bbb9c846ebec37809fc132","6f5809ce4de2de2239078a4c12a0a789ca309641d0d309f389660ce82830d519",zaak,,hand,suspect
4782,"2f5be15de3ae460e9a020836d2341e16e508aba7d63d799aa5e116e4008f2c78",f039b105dfc3f71e0934b2db0b7792dd88b511739ae525c1f91cbeb24013eb63,zaak,,hand,suspect
